Page URL,Page Title,Outcome,Impact,Code Snippet,Selector,Remediation,Manual,Rule ID,Help,Description,Help URL,Standard,WCAG 2 Success Criteria,Section 508 Paragraph,Tags,Date,axe-core,Needs Review,IGT,Found By,Test Title,Share URL
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">1 1/2 teaspoons baking soda</li>",.RecipeModalItem:nth-child(5),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">1 teaspoon of salt</li>",.RecipeModalItem:nth-child(6),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">2 eggs</li>",.RecipeModalItem:nth-child(7),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">1 cup milk</li>",.RecipeModalItem:nth-child(8),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">1/2 cup vegetable oil</li>",.RecipeModalItem:nth-child(9),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">2 teaspoons vanilla extract</li>",.RecipeModalItem:nth-child(10),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">1 cup boiling water</li>",.RecipeModalItem:nth-child(11),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">Preheat oven to 350 degrees F (175 degrees C)</li>",ol > .RecipeModalItem:nth-child(1),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">In a large bowl, stir together the sugar, flour, cocoa, baking poweder, baking soda and salt. Add the eggs, milk, oil and vanilla, mix for 2 mins on medium speed of mixer. Stir in the boiling water last. Batter will be thin. Pour evenly into prepared pans.</li>",ol > .RecipeModalItem:nth-child(2),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<li class=""RecipeModalItem"">Bake 30 to 35 minutes in the preheated oven, until the cake tests done with a toothpick. Cool in the pans for 10 minutes, then remove to a wire rack to completely cool down.</li>",ol > .RecipeModalItem:nth-child(3),,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""50 average in nov""><div aria-hidden=""true"" style=""height: 50px;""><span>50</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">nov</div></li>","li[aria-label=""50 average in nov""]",,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""37 average in dec""><div aria-hidden=""true"" style=""height: 37px;""><span>37</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">dec</div></li>","li[aria-label=""37 average in dec""]",,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""29 average in jan""><div aria-hidden=""true"" style=""height: 29px;""><span>29</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">jan</div></li>","li[aria-label=""29 average in jan""]",,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""50 average in feb""><div aria-hidden=""true"" style=""height: 50px;""><span>50</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">feb</div></li>","li[aria-label=""50 average in feb""]",,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""50 average in mar""><div aria-hidden=""true"" style=""height: 50px;""><span>50</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">mar</div></li>","li[aria-label=""50 average in mar""]",,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<li aria-label=""44 average in apr""><div aria-hidden=""true"" style=""height: 44px;""><span>44</span></div><div class=""Stat__value-histogram-month"" aria-hidden=""true"">apr</div></li>","li[aria-label=""44 average in apr""]",,false,listitem,<li> elements must be contained in a <ul> or <ol>,Ensures <li> elements are used semantically,https://dequeuniversity.com/rules/axe/4.9/listitem?application=webdriverio,WCAG 2.0 Level A,1.3.1 Info and Relationships,,"cat.structure, wcag2a, wcag131, EN-301-549, EN-9.1.3.1",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<button class=""dqpl-close dqpl-icon"" type=""button""><div class=""fa fa-close"" aria-hidden=""true""></div><div class=""dqpl-offscreen"">Close</div></button>",.dqpl-close,,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<input type=""checkbox"" name=""grease-fire"" id=""grease-fire"" value=""true"">",#grease-fire,,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<button type=""submit"" class=""dqpl-button-primary"">I cooked it</button>","button[type=""submit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage3,Passed,,"<button type=""button"" class=""dqpl-button-secondary"">Close</button>",.dqpl-button-secondary,,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:46.507Z,4.9.1,No,,,axeTestSuite.homepage3,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img class=""Stat__value-icon"" src=""/egg.8b86a041.svg"" alt=""decorative icon"">","img[src$=""egg.8b86a041.svg""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img class=""Stat__value-icon"" src=""/recipe.d071fedf.svg"" alt=""decorative icon"">","img[src$=""recipe.d071fedf.svg""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img class=""Stat__value-icon"" src=""/fire.012d9ab2.svg"" alt=""decorative icon"">","img[src$=""fire.012d9ab2.svg""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""chocolate-cake""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/cake.png"" class=""Recipe__image"">","img[src$=""cake.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Chocolate Cake</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""chocolate-cake""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""moms-spaghetti""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/spaget.png"" class=""Recipe__image"">","img[src$=""spaget.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Mom's Spaghetti</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""moms-spaghetti""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""filet-mignon""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/steak.png"" class=""Recipe__image"">","img[src$=""steak.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Filet Mignon</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""filet-mignon""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""mega-burger""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/burger.png"" class=""Recipe__image"">","img[src$=""burger.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Mega Burger</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""mega-burger""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""grilled-cheese""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/grilled_cheese.png"" class=""Recipe__image"">","img[src$=""grilled_cheese.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Grilled Cheese</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""grilled-cheese""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""lemon-squares""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/food/lemon_bar.png"" class=""Recipe__image"">","img[src$=""lemon_bar.png""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<button type=""button"" class=""dqpl-button-primary"" tabindex=""0"" data-testid=""view-button""><span class=""BracketLeft"" aria-hidden=""true"">[</span><span>Cook Lemon Squares</span><span class=""BracketRight"" aria-hidden=""true"">]</span></button>","div[data-testid=""lemon-squares""] > .Recipes__card-foot > button",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
https://broken-workshop.dequelabs.com/,axeTestSuite.homepage2,Passed,,"<img src=""/pencil.e81f7a41.png"" class=""edit"" alt=""Edit"" data-testid=""edit-button"">","div[data-testid=""kale-salad""] > .Recipes__card-head > div > .edit[src$=""pencil.e81f7a41.png""][alt=""Edit""]",,false,nested-interactive,Interactive controls must not be nested,Ensures interactive controls are not nested as they are not always announced by screen readers or can cause focus problems for assistive technologies,https://dequeuniversity.com/rules/axe/4.9/nested-interactive?application=webdriverio,WCAG 2.0 Level A,"4.1.2 Name, Role, Value",,"cat.keyboard, wcag2a, wcag412, TTv5, TT6.a, EN-301-549, EN-9.4.1.2",2024-06-25T14:23:45.739Z,4.9.1,No,,,axeTestSuite.homepage2,
